SID,Familiarity,RepTime,Trial,ImgCat,Resp,Corr,RT,ImgName
3,1,6,5,1,1,1,431.43,actor17.jpg
3,1,6,6,2,2,1,504.2,famfemale19.jpg
3,1,6,7,2,2,1,440.98,famfemale24.jpg
3,1,6,8,1,1,1,481.81,capture008 copy.jpg
3,1,6,9,2,2,1,450.59,famfemale18.jpg
3,1,6,10,1,1,1,443.36,capture025 copy.jpg
3,1,6,11,1,1,1,404.13,actor53.jpg
3,1,6,12,1,1,1,444.91,athlete6.jpg
3,1,6,13,1,1,1,557.73,athlete28.jpg
3,1,6,14,2,2,1,462.48,famfemale06.jpg
3,1,6,15,1,1,1,511.3,actor51.jpg
3,1,6,16,2,2,1,439.93,famfemale32.jpg
3,1,6,17,2,2,1,440.85,famfemale04.jpg
3,1,6,18,2,2,1,489.59,famfemale23.jpg
3,1,6,19,2,2,1,418.39,famfemale29.jpg
3,1,6,20,1,1,1,451.15,actorprac1.jpg
3,1,6,21,1,1,1,340,actor14.jpg
3,1,6,22,2,2,1,468.73,famfemale09.jpg
3,1,6,23,2,2,1,477.52,famfemale37.jpg
3,1,6,24,1,1,1,494.33,capture027 copy.jpg
3,1,7,1,2,2,1,513.17,famfemale32.jpg
3,1,7,2,1,1,1,417.93,athlete1.jpg
3,1,7,3,2,2,1,442.74,famfemale37.jpg
3,1,7,4,1,1,1,419.53,actor51.jpg
3,1,7,5,2,2,1,556.32,famfemale24.jpg
3,1,7,6,1,1,1,509.08,athlete28.jpg
3,1,7,7,1,1,1,405.86,actor53.jpg
3,1,7,8,1,1,1,542.67,capture025 copy.jpg
3,1,7,9,2,2,1,503.41,famfemale04.jpg
3,1,7,10,2,2,1,400.23,famfemale29.jpg
3,1,7,11,2,2,1,793.01,famfemale09.jpg
3,1,7,12,2,2,1,385.75,famfemale11.jpg
3,1,7,13,1,1,1,498.58,actor49.jpg
3,1,7,14,2,2,1,531.31,famfemale19.jpg
3,1,7,15,2,2,1,404.13,famfemale23.jpg
3,1,7,16,1,1,1,439.61,capture027 copy.jpg
3,1,7,17,1,1,1,384.39,capture008 copy.jpg
3,1,7,18,2,2,1,441.17,famfemale06.jpg
3,1,7,19,1,1,1,481.91,athlete6.jpg
3,1,7,20,1,1,1,410.7,actor17.jpg
3,1,7,21,2,0,0,0,famfemale18.jpg
3,1,7,22,1,1,1,444.24,actor14.jpg
3,1,7,23,2,2,1,461.08,famfemale26.jpg
3,1,7,24,1,1,1,421.88,actorprac1.jpg
3,1,8,1,2,2,1,386.5,famfemale26.jpg
3,1,8,2,2,2,1,454.18,famfemale23.jpg
3,1,8,3,2,2,1,388.1,famfemale29.jpg
3,1,8,4,2,2,1,372.87,famfemale04.jpg
3,1,8,5,2,2,1,381.66,famfemale11.jpg
3,1,8,6,1,1,1,534.46,athlete1.jpg
3,1,8,7,2,2,1,527.2,famfemale18.jpg
3,1,8,8,1,1,1,440.03,athlete6.jpg
3,1,8,9,1,1,1,440.75,actor14.jpg
3,1,8,10,2,2,1,521.57,famfemale06.jpg
3,1,8,11,2,2,1,538.33,famfemale19.jpg
3,1,8,12,1,1,1,507.15,actor49.jpg
3,1,8,13,2,2,1,459.93,famfemale37.jpg
3,1,8,14,1,1,1,452.68,capture025 copy.jpg
3,1,8,15,1,1,1,605.45,actorprac1.jpg
3,1,8,16,2,2,1,438.3,famfemale24.jpg
3,1,8,17,1,1,1,487.09,capture008 copy.jpg
3,1,8,18,1,1,1,407.82,actor17.jpg
3,1,8,19,2,2,1,448.61,famfemale09.jpg
3,1,8,20,1,1,1,433.4,athlete28.jpg
3,1,8,21,1,1,1,402.22,capture027 copy.jpg
3,1,8,22,1,1,1,435,actor53.jpg
3,1,8,23,2,2,1,491.74,famfemale32.jpg
3,1,8,24,1,1,1,420.54,actor51.jpg
4,1,1,1,1,1,1,1065.14,capture003 copy.jpg
4,1,1,2,1,1,1,636.59,actor7.jpg
4,1,1,3,2,2,1,589.39,famfemale02.jpg
4,1,1,4,2,2,1,558.11,famfemale34.jpg
4,1,1,5,1,1,1,926.94,actor54.jpg
4,1,1,6,2,2,1,567.72,famfemale01.jpg
4,1,1,7,2,2,1,496.48,famfemale38.jpg
4,1,1,8,1,1,1,545.31,actor12.jpg
4,1,1,9,1,1,1,802.1,actor9.jpg
4,1,1,10,1,1,1,666.86,actor19.jpg
4,1,1,11,2,2,1,531.65,famfemale39.jpg
4,1,1,12,1,1,1,532.44,actor41.jpg
4,1,1,13,1,1,1,525.23,actor35.jpg
4,1,1,14,2,2,1,509.96,famfemale22.jpg
4,1,1,15,2,2,1,574.75,famfemale30.jpg
4,1,1,16,1,1,1,519.52,capture026 copy.jpg
4,1,1,17,1,1,1,528.36,actor44.jpg
4,1,1,18,2,2,1,537.08,famfemale36.jpg
4,1,1,19,1,1,1,465.93,athlete13.jpg
4,1,1,20,2,1,0,1058.65,famfemale08.jpg
4,1,1,21,2,2,1,611.5,famfemale12.jpg
4,1,1,22,1,1,1,540.28,athlete7.jpg
4,1,1,23,2,2,1,565.01,famfemale40.jpg
4,1,1,24,2,2,1,653.8,famfemale21.jpg
4,1,2,1,2,2,1,548.74,famfemale36.jpg
4,1,2,2,1,1,1,573.54,capture026 copy.jpg
4,1,2,3,1,1,1,582.27,capture003 copy.jpg
4,1,2,4,2,2,1,767.11,famfemale08.jpg
4,1,2,5,1,1,1,495.83,athlete13.jpg
4,1,2,6,1,1,1,584.67,actor41.jpg
4,1,2,7,2,2,1,457.45,famfemale30.jpg
4,1,2,8,2,2,1,546.16,famfemale40.jpg
4,1,2,9,2,2,1,531,famfemale38.jpg
4,1,2,10,1,1,1,515.81,actor44.jpg
4,1,2,11,2,2,1,596.58,famfemale39.jpg
4,1,2,12,2,2,1,437.33,famfemale22.jpg
4,1,2,13,1,1,1,486.16,athlete7.jpg
4,1,2,14,1,1,1,526.93,actor9.jpg
4,1,2,15,2,2,1,615.71,famfemale01.jpg
4,1,2,16,1,1,1,552.46,actor19.jpg
4,1,2,17,2,2,1,497.24,famfemale12.jpg
4,1,2,18,2,2,1,426.04,famfemale21.jpg
4,1,2,19,1,1,1,426.84,actor35.jpg
4,1,2,20,2,2,1,563.65,famfemale02.jpg
4,1,2,21,2,2,1,588.43,famfemale34.jpg
4,1,2,22,1,1,1,461.22,actor7.jpg
4,1,2,23,1,1,1,574,actor12.jpg
4,1,2,24,1,1,1,574.79,actor54.jpg
4,1,3,1,1,1,1,460.23,actor35.jpg
4,1,3,2,2,2,1,613.02,famfemale39.jpg
4,1,3,3,1,1,1,509.85,athlete13.jpg
4,1,3,4,2,2,1,574.59,famfemale30.jpg
4,1,3,5,1,1,1,615.38,actor12.jpg
4,1,3,6,2,2,1,536.16,famfemale08.jpg
4,1,3,7,1,1,1,744.96,capture003 copy.jpg
4,1,3,8,2,2,1,697.77,famfemale01.jpg
4,1,3,9,2,2,1,610.55,famfemale22.jpg
4,1,3,10,1,1,1,427.28,athlete7.jpg
4,1,3,11,2,2,1,724.1,famfemale02.jpg
4,1,3,12,1,1,1,588.92,actor54.jpg
4,1,3,13,1,1,1,549.66,capture026 copy.jpg
4,1,3,14,2,2,1,534.47,famfemale38.jpg
4,1,3,15,1,1,1,511.21,actor44.jpg
4,1,3,16,2,2,1,448.01,famfemale12.jpg
4,1,3,17,1,1,1,472.77,actor7.jpg
4,1,3,18,2,2,1,481.61,famfemale21.jpg
4,1,3,19,1,1,1,498.39,actor9.jpg
4,1,3,20,2,2,1,483.18,famfemale40.jpg
4,1,3,21,1,1,1,427.9,actor19.jpg
4,1,3,22,1,1,1,412.7,actor41.jpg
4,1,3,23,2,2,1,573.53,famfemale34.jpg
4,1,3,24,2,2,1,670.28,famfemale36.jpg
4,1,4,1,1,1,1,500.88,athlete13.jpg
4,1,4,2,2,2,1,437.65,famfemale40.jpg
4,1,4,3,1,1,1,502.49,actor9.jpg
4,1,4,4,2,2,1,423.27,famfemale38.jpg
4,1,4,5,2,2,1,456.06,famfemale12.jpg
4,1,4,6,2,2,1,544.81,famfemale34.jpg
4,1,4,7,1,1,1,481.6,actor41.jpg
4,1,4,8,1,1,1,538.36,actor12.jpg
4,1,4,9,2,2,1,515.17,famfemale36.jpg
4,1,4,10,2,2,1,539.98,famfemale01.jpg
4,1,4,11,1,1,1,452.75,actor19.jpg
4,1,4,12,2,2,1,517.55,famfemale02.jpg
4,1,4,13,1,1,1,518.28,actor7.jpg
4,1,4,14,2,2,1,471.09,famfemale22.jpg
4,1,4,15,1,1,1,551.9,capture026 copy.jpg
4,1,4,16,1,1,1,568.63,actor35.jpg
4,1,4,17,2,2,1,587.72,famfemale08.jpg
4,1,4,18,1,1,1,548.93,actor44.jpg
4,1,4,19,2,2,1,485.71,famfemale21.jpg
4,1,4,20,2,2,1,502.47,famfemale39.jpg
4,1,4,21,2,2,1,655.22,famfemale30.jpg
4,1,4,22,1,1,1,527.93,athlete7.jpg
4,1,4,23,1,1,1,592.81,capture003 copy.jpg
4,1,4,24,1,1,1,425.62,actor54.jpg
4,1,5,1,2,2,1,505.81,famfemale34.jpg
4,1,5,2,1,1,1,442.55,athlete13.jpg
4,1,5,3,1,1,1,579.35,actor35.jpg
4,1,5,4,1,1,1,492.14,actor54.jpg
4,1,5,5,2,2,1,532.95,famfemale22.jpg
4,1,5,6,2,2,1,461.69,famfemale36.jpg
4,1,5,7,2,2,1,622.51,famfemale01.jpg
4,1,5,8,1,1,1,519.3,actor7.jpg
4,1,5,9,1,1,1,384.08,actor12.jpg
4,1,5,10,1,1,1,472.87,actor44.jpg
4,1,5,11,1,1,1,377.65,capture026 copy.jpg
4,1,5,12,1,1,1,378.38,actor9.jpg
4,1,5,13,2,2,1,507.23,famfemale12.jpg
4,1,5,14,1,1,1,596.01,capture003 copy.jpg
4,1,5,15,2,2,1,620.75,famfemale40.jpg
4,1,5,16,2,2,1,757.56,famfemale30.jpg
4,1,5,17,1,1,1,558.36,actor41.jpg
4,1,5,18,2,2,1,551.1,famfemale02.jpg
4,1,5,19,2,2,1,623.87,famfemale21.jpg
4,1,5,20,2,2,1,552.64,famfemale08.jpg
4,1,5,21,2,1,0,521.5,famfemale38.jpg
4,1,5,22,2,2,1,1146.29,famfemale39.jpg
4,1,5,23,1,1,1,483.01,actor19.jpg
4,1,5,24,1,1,1,595.79,athlete7.jpg
4,1,6,1,2,2,1,547.64,famfemale08.jpg
4,1,6,2,2,2,1,508.42,famfemale39.jpg
4,1,6,3,2,2,1,685.26,famfemale36.jpg
4,1,6,4,1,1,1,510,actor41.jpg
4,1,6,5,1,1,1,574.79,actor44.jpg
4,1,6,6,2,2,1,695.58,famfemale34.jpg
4,1,6,7,1,1,1,584.33,actor35.jpg
4,1,6,8,1,1,1,561.08,athlete7.jpg
4,1,6,9,2,2,1,489.93,famfemale01.jpg
4,1,6,10,2,2,1,426.67,famfemale40.jpg
4,1,6,11,2,2,1,499.5,famfemale30.jpg
4,1,6,12,1,1,1,580.26,actor7.jpg
4,1,6,13,1,1,1,557.04,actor54.jpg
4,1,6,14,2,2,1,533.84,famfemale02.jpg
4,1,6,15,1,1,1,398.63,actor19.jpg
4,1,6,16,2,2,1,415.38,famfemale22.jpg
4,1,6,17,1,1,1,600.2,actor12.jpg
4,1,6,18,1,1,1,624.95,athlete13.jpg
4,1,6,19,1,1,1,641.77,actor9.jpg
4,1,6,20,1,1,1,474.53,capture026 copy.jpg
4,1,6,21,2,2,1,499.33,famfemale12.jpg
4,1,6,22,1,1,1,668.05,capture003 copy.jpg
4,1,6,23,2,2,1,876.91,famfemale21.jpg
4,1,6,24,2,2,1,653.69,famfemale38.jpg
4,1,7,1,2,2,1,488.55,famfemale34.jpg
4,1,7,2,2,2,1,489.31,famfemale39.jpg
4,1,7,3,1,1,1,546.09,actor9.jpg
4,1,7,4,2,2,1,581.52,famfemale08.jpg
4,1,7,5,2,2,1,622.34,famfemale02.jpg
4,1,7,6,2,2,1,567.15,famfemale30.jpg
4,1,7,7,1,1,1,479.91,actor54.jpg
4,1,7,8,1,1,1,504.62,actor19.jpg
4,1,7,9,1,1,1,401.46,actor41.jpg
4,1,7,10,2,2,1,426.28,famfemale22.jpg
4,1,7,11,1,1,1,459.01,capture003 copy.jpg
4,1,7,12,1,1,1,483.85,athlete13.jpg
4,1,7,13,1,1,1,524.64,actor44.jpg
4,1,7,14,1,1,1,581.4,actor12.jpg
4,1,7,15,1,1,1,454.17,actor35.jpg
4,1,7,16,1,1,1,390.99,capture026 copy.jpg
4,1,7,17,2,2,1,439.72,famfemale01.jpg
4,1,7,18,1,1,1,600.53,actor7.jpg
4,1,7,19,2,2,1,641.34,famfemale21.jpg
4,1,7,20,2,2,1,810.08,famfemale38.jpg
4,1,7,21,2,2,1,522.89,famfemale40.jpg
4,1,7,22,1,1,1,483.69,athlete7.jpg
4,1,7,23,2,2,1,548.42,famfemale12.jpg
4,1,7,24,2,2,1,741.23,famfemale36.jpg
4,1,8,1,2,2,1,472.31,famfemale21.jpg
4,1,8,2,1,1,1,585.09,actor9.jpg
4,1,8,3,1,1,1,497.87,athlete7.jpg
4,1,8,4,2,2,1,506.66,famfemale34.jpg
4,1,8,5,2,2,1,395.44,famfemale12.jpg
4,1,8,6,2,2,1,564.21,famfemale38.jpg
4,1,8,7,1,1,1,485.01,athlete13.jpg
4,1,8,8,1,1,1,581.77,capture026 copy.jpg
4,1,8,9,1,1,1,574.55,actor7.jpg
4,1,8,10,2,2,1,503.34,famfemale40.jpg
4,1,8,11,2,2,1,536.11,famfemale22.jpg
4,1,8,12,1,1,1,560.9,actor12.jpg
4,1,8,13,1,1,1,457.65,actor54.jpg
4,1,8,14,2,2,1,546.5,famfemale30.jpg
4,1,8,15,2,2,1,571.28,famfemale08.jpg
4,1,8,16,1,1,1,564.07,actor19.jpg
4,1,8,17,2,2,1,492.8,famfemale36.jpg
4,1,8,18,1,1,1,437.63,actor41.jpg
4,1,8,19,2,2,1,558.42,famfemale01.jpg
4,1,8,20,2,2,1,591.2,famfemale02.jpg
4,1,8,21,1,1,1,463.95,actor35.jpg
4,1,8,22,2,2,1,424.76,famfemale39.jpg
4,1,8,23,1,1,1,593.51,actor44.jpg
4,1,8,24,1,1,1,594.34,capture003 copy.jpg
5,1,1,1,1,1,1,575.73,athlete28.jpg
5,1,1,2,2,2,1,462.36,famfemale22.jpg
5,1,1,3,1,1,1,536.72,actor53.jpg
5,1,1,4,2,2,1,419.1,famfemale40.jpg
5,1,1,5,2,2,1,533.45,famfemale12.jpg
5,1,1,6,2,1,0,447.83,famfemale34.jpg
5,1,1,7,2,2,1,594.16,famfemale36.jpg
5,1,1,8,2,2,1,580.6,famfemale30.jpg
5,1,1,9,1,1,1,587.19,actorprac1.jpg
5,1,1,10,2,2,1,465.81,famfemale21.jpg
5,1,1,11,1,2,0,560.39,capture025 copy.jpg
5,1,1,12,1,1,1,718.99,actor17.jpg
5,1,1,13,2,2,1,645.61,famfemale38.jpg
5,1,1,14,1,1,1,748.14,actor49.jpg
5,1,1,15,1,1,1,706.75,actor14.jpg
5,1,1,16,2,2,1,561.36,famfemale01.jpg
5,1,1,17,1,1,1,575.99,capture008 copy.jpg
5,1,1,18,2,2,1,830.62,famfemale08.jpg
5,1,1,19,1,1,1,613.19,actor51.jpg
5,1,1,20,1,1,1,547.81,athlete1.jpg
5,1,1,21,1,1,1,562.37,capture027 copy.jpg
5,1,1,22,2,2,1,536.97,famfemale39.jpg
5,1,1,23,2,2,1,447.58,famfemale02.jpg
5,1,1,24,1,1,1,566.18,athlete6.jpg
5,1,2,1,2,2,1,519.17,famfemale22.jpg
5,1,2,2,1,1,1,561.57,actor53.jpg
5,1,2,3,2,2,1,475.92,famfemale36.jpg
5,1,2,4,1,1,1,534.24,capture008 copy.jpg
5,1,2,5,2,2,1,584.66,famfemale02.jpg
5,1,2,6,2,2,1,455.21,famfemale30.jpg
5,1,2,7,1,1,1,529.6,actor51.jpg
5,1,2,8,1,1,1,651.99,actor17.jpg
5,1,2,9,1,1,1,598.33,athlete28.jpg
5,1,2,10,2,2,1,600.72,famfemale21.jpg
5,1,2,11,2,2,1,731.07,famfemale08.jpg
5,1,2,12,2,2,1,789.46,famfemale34.jpg
5,1,2,13,2,2,1,599.77,famfemale39.jpg
5,1,2,14,1,1,1,586.18,capture025 copy.jpg
5,1,2,15,2,2,1,620.51,famfemale38.jpg
5,1,2,16,2,2,1,510.9,famfemale12.jpg
5,1,2,17,2,2,1,425.19,famfemale40.jpg
5,1,2,18,1,1,1,523.59,capture027 copy.jpg
5,1,2,19,1,1,1,605.95,actor14.jpg
5,1,2,20,1,1,1,488.33,actorprac1.jpg
5,1,2,21,2,2,1,514.67,famfemale01.jpg
5,1,2,22,1,1,1,557.05,athlete1.jpg
5,1,2,23,1,1,1,631.42,actor49.jpg
5,1,2,24,1,1,1,577.82,athlete6.jpg
5,1,3,1,1,1,1,493.13,actorprac1.jpg
5,1,3,2,1,1,1,783.48,athlete28.jpg
5,1,3,3,1,1,1,526.12,actor51.jpg
5,1,3,4,2,1,0,392.44,famfemale02.jpg
5,1,3,5,1,1,1,514.8,athlete1.jpg
5,1,3,6,1,1,1,677.22,actor53.jpg
5,1,3,7,1,1,1,639.59,capture008 copy.jpg
5,1,3,8,2,2,1,529.92,famfemale01.jpg
5,1,3,9,2,2,1,484.32,famfemale08.jpg
5,1,3,10,1,1,1,574.69,capture025 copy.jpg
5,1,3,11,2,2,1,537,famfemale30.jpg
5,1,3,12,1,1,1,475.36,actor49.jpg
5,1,3,13,2,2,1,541.78,famfemale21.jpg
5,1,3,14,1,1,1,528.08,actor14.jpg
5,1,3,15,2,2,1,554.49,famfemale22.jpg
5,1,3,16,1,1,1,532.84,athlete6.jpg
5,1,3,17,2,2,1,527.19,famfemale36.jpg
5,1,3,18,1,1,1,605.85,actor17.jpg
5,1,3,19,1,1,1,536.2,capture027 copy.jpg
5,1,3,20,2,2,1,602.56,famfemale40.jpg
5,1,3,21,2,2,1,532.88,famfemale12.jpg
5,1,3,22,2,2,1,647.3,famfemale39.jpg
5,1,3,23,2,2,1,737.66,famfemale34.jpg
5,1,3,24,2,2,1,636,famfemale38.jpg
5,1,4,1,2,2,1,566.4,famfemale39.jpg
5,1,4,2,1,1,1,512.75,actorprac1.jpg
5,1,4,3,2,2,1,467.12,famfemale12.jpg
5,1,4,4,2,2,1,453.51,famfemale40.jpg
5,1,4,5,1,1,1,495.86,actor51.jpg
5,1,4,6,2,2,1,434.24,famfemale08.jpg
5,1,4,7,1,1,1,516.55,athlete1.jpg
5,1,4,8,1,1,1,518.97,capture027 copy.jpg
5,1,4,9,2,2,1,497.33,famfemale22.jpg
5,1,4,10,2,2,1,499.7,famfemale30.jpg
5,1,4,11,1,1,1,638.06,actor53.jpg
5,1,4,12,1,1,1,552.41,athlete28.jpg
5,1,4,13,1,1,1,450.76,actor14.jpg
5,1,4,14,2,2,1,437.11,famfemale02.jpg
5,1,4,15,1,1,1,447.5,athlete6.jpg
5,1,4,16,1,1,1,473.84,actor49.jpg
5,1,4,17,2,2,1,404.23,famfemale38.jpg
5,1,4,18,1,1,1,446.56,capture025 copy.jpg
5,1,4,19,1,1,1,560.97,capture008 copy.jpg
5,1,4,20,2,2,1,507.3,famfemale21.jpg
5,1,4,21,1,1,1,477.7,actor17.jpg
5,1,4,22,2,2,1,464.06,famfemale36.jpg
5,1,4,23,2,2,1,474.39,famfemale01.jpg
5,1,4,24,2,2,1,468.77,famfemale34.jpg
5,1,5,1,1,1,1,460.84,actorprac1.jpg
5,1,5,2,2,2,1,391.17,famfemale38.jpg
5,1,5,3,1,1,1,673.55,actor17.jpg
5,1,5,4,1,1,1,507.92,actor51.jpg
5,1,5,5,2,2,1,398.04,famfemale36.jpg
5,1,5,6,2,2,1,432.47,famfemale01.jpg
5,1,5,7,1,1,1,442.99,actor14.jpg
5,1,5,8,2,2,1,485.36,famfemale21.jpg
5,1,5,9,2,2,1,511.73,famfemale30.jpg
5,1,5,10,2,2,1,546.04,famfemale12.jpg
5,1,5,11,1,1,1,460.4,capture027 copy.jpg
5,1,5,12,1,1,1,550.83,athlete1.jpg
5,1,5,13,1,1,1,505.16,athlete6.jpg
5,1,5,14,2,2,1,451.55,famfemale39.jpg
5,1,5,15,1,1,1,477.91,athlete28.jpg
5,1,5,16,2,2,1,432.28,famfemale22.jpg
5,1,5,17,1,1,1,450.6,capture008 copy.jpg
5,1,5,18,2,2,1,364.95,famfemale08.jpg
5,1,5,19,2,2,1,479.31,famfemale40.jpg
5,1,5,20,2,2,1,441.73,famfemale02.jpg
5,1,5,21,1,1,1,476.09,capture025 copy.jpg
5,1,5,22,2,2,1,566.42,famfemale34.jpg
5,1,5,23,1,1,1,464.77,actor53.jpg
5,1,5,24,1,1,1,555.18,actor49.jpg
5,1,6,1,2,2,1,470.02,famfemale36.jpg
5,1,6,2,2,2,1,472.36,famfemale30.jpg
5,1,6,3,2,2,1,434.72,famfemale02.jpg
5,1,6,4,2,2,1,453.08,famfemale01.jpg
5,1,6,5,1,1,1,535.5,capture027 copy.jpg
5,1,6,6,2,2,1,457.8,famfemale34.jpg
5,1,6,7,1,1,1,516.23,actor49.jpg
5,1,6,8,1,1,1,606.57,athlete1.jpg
5,1,6,9,1,1,1,568.9,actorprac1.jpg
5,1,6,10,2,2,1,459.31,famfemale08.jpg
5,1,6,11,1,1,1,453.68,capture008 copy.jpg
5,1,6,12,1,1,1,543.98,athlete6.jpg
5,1,6,13,1,1,1,418.37,actor17.jpg
5,1,6,14,2,2,1,484.77,famfemale21.jpg
5,1,6,15,2,2,1,535.13,famfemale38.jpg
5,1,6,16,2,2,1,417.44,famfemale40.jpg
5,1,6,17,2,2,1,555.85,famfemale39.jpg
5,1,6,18,1,1,1,510.22,athlete28.jpg
5,1,6,19,1,1,1,536.57,actor14.jpg
5,1,6,20,2,2,1,810.84,famfemale12.jpg
5,1,6,21,2,2,1,661.27,famfemale22.jpg
5,1,6,22,1,1,1,471.62,actor51.jpg
5,1,6,23,1,1,1,466.04,actor53.jpg
5,1,6,24,1,1,1,452.37,capture025 copy.jpg
5,1,7,1,1,1,1,530.03,actorprac1.jpg
5,1,7,2,1,1,1,444.41,actor51.jpg
5,1,7,3,1,1,1,486.81,capture027 copy.jpg
5,1,7,4,2,2,1,441.14,famfemale34.jpg
5,1,7,5,2,2,1,483.48,famfemale22.jpg
5,1,7,6,2,2,1,461.86,famfemale12.jpg
5,1,7,7,1,1,1,528.22,athlete1.jpg
5,1,7,8,2,2,1,426.62,famfemale01.jpg
5,1,7,9,1,1,1,492.94,athlete6.jpg
5,1,7,10,2,2,1,479.35,famfemale02.jpg
5,1,7,11,2,2,1,433.45,famfemale39.jpg
5,1,7,12,2,2,1,484.08,famfemale30.jpg
5,1,7,13,1,1,1,462.36,capture025 copy.jpg
5,1,7,14,2,2,1,840.79,famfemale08.jpg
5,1,7,15,2,2,1,803.18,famfemale21.jpg
5,1,7,16,2,2,1,517.49,famfemale38.jpg
5,1,7,17,1,1,1,559.83,actor49.jpg
5,1,7,18,1,0,0,0,capture008 copy.jpg
5,1,7,19,1,1,1,516.6,athlete28.jpg
5,1,7,20,1,1,1,662.96,actor14.jpg
5,1,7,21,1,1,1,681.29,actor17.jpg
5,1,7,22,2,2,1,538.93,famfemale40.jpg
5,1,7,23,1,1,1,462.01,actor53.jpg
5,1,7,24,2,2,1,464.38,famfemale36.jpg
5,1,8,1,2,2,1,494.53,famfemale36.jpg
5,1,8,2,1,1,1,496.95,actor51.jpg
5,1,8,3,2,2,1,395.31,famfemale40.jpg
5,1,8,4,1,1,1,405.65,athlete6.jpg
5,1,8,5,1,1,1,567.94,athlete1.jpg
5,1,8,6,2,2,1,450.35,famfemale38.jpg
5,1,8,7,1,1,1,460.76,actor17.jpg
5,1,8,8,1,1,1,455.09,actor14.jpg
5,1,8,9,1,1,1,465.45,actorprac1.jpg
5,1,8,10,2,2,1,427.79,famfemale39.jpg
5,1,8,11,2,2,1,462.22,famfemale12.jpg
5,1,8,12,1,1,1,472.52,capture008 copy.jpg
5,1,8,13,2,2,1,546.9,famfemale08.jpg
5,1,8,14,1,1,1,501.27,athlete28.jpg
5,1,8,15,1,1,1,487.62,capture027 copy.jpg
5,1,8,16,1,1,1,474.03,actor49.jpg
5,1,8,17,2,2,1,500.4,famfemale21.jpg
5,1,8,18,2,2,1,446.72,famfemale22.jpg
5,1,8,19,2,2,1,569.07,famfemale02.jpg
5,1,8,20,2,2,1,523.49,famfemale30.jpg
5,1,8,21,1,1,1,533.82,actor53.jpg
5,1,8,22,2,2,1,480.21,famfemale34.jpg
5,1,8,23,2,2,1,578.57,famfemale01.jpg
5,1,8,24,1,1,1,540.91,capture025 copy.jpg
6,1,1,1,1,1,1,737.28,actor12.jpg
6,1,1,2,1,1,1,620.76,capture003 copy.jpg
6,1,1,3,2,2,1,589.27,famfemale29.jpg
6,1,1,4,2,2,1,486.33,famfemale24.jpg
6,1,1,5,2,2,1,631.1,famfemale06.jpg
6,1,1,6,1,1,1,711.94,actor19.jpg
6,1,1,7,2,2,1,656.66,famfemale23.jpg
6,1,1,8,1,1,1,777.47,athlete13.jpg
6,1,1,9,2,2,1,666.3,famfemale04.jpg
6,1,1,10,1,1,1,675.07,actor7.jpg
6,1,1,11,2,2,1,763.79,famfemale19.jpg
6,1,1,12,1,1,1,828.61,athlete7.jpg
6,1,1,13,2,2,1,909.43,famfemale32.jpg
6,1,1,14,1,1,1,680.83,actor35.jpg
6,1,1,15,1,1,1,881.62,capture026 copy.jpg
6,1,1,16,2,2,1,714.41,famfemale09.jpg
6,1,1,17,2,2,1,1259.24,famfemale11.jpg
6,1,1,18,1,1,1,635.96,actor54.jpg
6,1,1,19,2,2,1,508.74,famfemale18.jpg
6,1,1,20,2,2,1,501.53,famfemale26.jpg
6,1,1,21,2,2,1,374.33,famfemale37.jpg
6,1,1,22,1,1,1,367.1,actor9.jpg
6,1,1,23,1,1,1,479.86,actor41.jpg
6,1,1,24,1,1,1,560.64,actor44.jpg
6,1,2,1,2,2,1,576.63,famfemale19.jpg
6,1,2,2,1,1,1,561.41,actor44.jpg
6,1,2,3,1,1,1,442.2,actor41.jpg
6,1,2,4,2,2,1,410.99,famfemale23.jpg
6,1,2,5,2,2,1,547.8,famfemale11.jpg
6,1,2,6,2,2,1,476.58,famfemale24.jpg
6,1,2,7,1,1,1,533.34,athlete13.jpg
6,1,2,8,1,1,1,486.14,actor7.jpg
6,1,2,9,1,1,1,478.92,actor35.jpg
6,1,2,10,1,1,1,415.71,athlete7.jpg
6,1,2,11,1,1,1,736.5,actor19.jpg
6,1,2,12,1,1,1,449.26,capture026 copy.jpg
6,1,2,13,2,2,1,466.06,famfemale37.jpg
6,1,2,14,2,2,1,490.81,famfemale06.jpg
6,1,2,15,1,1,1,603.63,actor9.jpg
6,1,2,16,2,2,1,500.42,famfemale32.jpg
6,1,2,17,1,1,1,549.2,actor54.jpg
6,1,2,18,2,2,1,485.97,famfemale29.jpg
6,1,2,19,1,1,1,494.74,actor12.jpg
6,1,2,20,2,2,1,559.51,famfemale09.jpg
6,1,2,21,2,2,1,680.33,famfemale26.jpg
6,1,2,22,2,2,1,553.11,famfemale18.jpg
6,1,2,23,2,2,1,505.88,famfemale04.jpg
6,1,2,24,1,1,1,522.63,capture003 copy.jpg
6,1,3,1,2,2,1,559.92,famfemale06.jpg
6,1,3,2,2,2,1,472.62,famfemale23.jpg
6,1,3,3,2,2,1,361.47,famfemale26.jpg
6,1,3,4,2,2,1,354.23,famfemale04.jpg
6,1,3,5,1,1,1,475.04,actor12.jpg
6,1,3,6,1,1,1,331.82,actor54.jpg
6,1,3,7,1,1,1,388.6,actor19.jpg
6,1,3,8,2,2,1,493.39,famfemale11.jpg
