SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
5,4,144,3,3,1,398.22,unfamfemale05.jpg
5,5,1,1,1,1,410.3,unfammale19.jpg
5,5,2,1,1,1,408.26,capture016 copy.jpg
5,5,3,1,1,1,502.18,unfamfemale03.jpg
5,5,4,2,2,1,620.11,unfammale19.jpg
5,5,5,1,1,1,537.99,capture011 copy.jpg
5,5,6,1,1,1,503.9,unfammale12.jpg
5,5,7,1,1,1,557.85,unfamfemale24.jpg
5,5,8,1,1,1,491.7,unfammale33.jpg
5,5,9,1,1,1,569.66,unfammale28.jpg
5,5,10,1,1,1,567.52,capture021 copy.jpg
5,5,11,1,1,1,517.44,capture002 copy.jpg
5,5,12,1,1,1,507.35,unfamfemale21.jpg
5,5,13,1,1,1,585.3,unfammale09.jpg
5,5,14,1,1,1,511.19,unfammale23.jpg
5,5,15,1,1,1,629.07,unfamfemale17.jpg
5,5,16,2,2,1,531.03,unfamfemale17.jpg
5,5,17,1,1,1,752.91,unfammale18.jpg
5,5,18,1,2,0,758.8,unfamfemale15.jpg
5,5,19,1,1,1,660.76,unfamfemale04.jpg
5,5,20,2,1,0,674.67,capture016 copy.jpg
5,5,21,1,1,1,648.58,unfammale21.jpg
5,5,22,1,2,0,598.48,unfammale39.jpg
5,5,23,1,1,1,588.39,capture015 copy.jpg
5,5,24,2,2,1,554.31,unfammale21.jpg
5,5,25,2,1,0,584.16,unfammale18.jpg
5,5,26,1,1,1,614.07,unfammale38.jpg
5,5,27,1,1,1,700,unfamfemale20.jpg
5,5,28,2,2,1,785.96,unfammale38.jpg
5,5,29,1,1,1,647.82,capture020 copy.jpg
5,5,30,2,1,0,669.77,unfamfemale15.jpg
5,5,31,1,1,1,691.62,unfamfemale01.jpg
5,5,32,3,1,0,745.58,unfamfemale17.jpg
5,5,33,1,1,1,663.46,unfamfemale26.jpg
5,5,34,2,2,1,709.41,unfamfemale01.jpg
5,5,35,1,1,1,587.32,unfamfemale06.jpg
5,5,36,2,1,0,609.15,unfammale23.jpg
5,5,37,1,1,1,583.1,unfamfemale40.jpg
5,5,38,1,1,1,661.01,unfamfemale38.jpg
5,5,39,1,1,1,794.91,capture017 copy.jpg
5,5,40,2,1,0,656.81,unfamfemale21.jpg
5,5,41,1,1,1,718.78,unfamfemale37.jpg
5,5,42,2,2,1,844.64,unfammale39.jpg
5,5,43,1,0,0,0,unfamfemale39.jpg
5,5,44,1,2,0,480.49,unfammale35.jpg
5,5,45,2,2,1,518.37,unfammale09.jpg
5,5,46,3,2,0,564.26,unfammale18.jpg
5,5,47,2,2,1,690.24,unfamfemale04.jpg
5,5,48,2,2,1,624.11,unfamfemale03.jpg
5,5,49,1,2,0,502.05,capture001 copy.jpg
5,5,50,2,2,1,499.94,capture017 copy.jpg
5,5,51,2,2,1,593.83,capture002 copy.jpg
5,5,52,1,2,0,655.79,unfamfemale10.jpg
5,5,53,1,1,1,589.66,capture012 copy.jpg
5,5,54,1,1,1,587.54,unfammale05.jpg
5,5,55,1,2,0,601.5,capture010 copy.jpg
5,5,56,2,2,1,719.42,unfamfemale26.jpg
5,5,57,3,2,0,677.3,unfamfemale15.jpg
5,5,58,3,3,1,555.24,capture002 copy.jpg
5,5,59,2,3,0,481.07,capture012 copy.jpg
5,5,60,1,2,0,503,capture005 copy.jpg
5,5,61,1,1,1,604.93,unfammale16.jpg
5,5,62,3,2,0,522.83,unfamfemale21.jpg
5,5,63,2,2,1,552.79,unfamfemale37.jpg
5,5,64,2,2,1,478.69,unfamfemale20.jpg
5,5,65,2,2,1,516.61,capture011 copy.jpg
5,5,66,2,2,1,530.52,unfamfemale40.jpg
5,5,67,3,3,1,496.38,unfammale23.jpg
5,5,68,3,0,0,0,unfamfemale40.jpg
5,5,69,2,2,1,628.22,unfammale28.jpg
5,5,70,2,2,1,490.1,unfamfemale24.jpg
5,5,71,3,2,0,399.94,unfammale19.jpg
5,5,72,2,3,0,421.95,capture001 copy.jpg
5,5,73,2,2,1,443.88,capture010 copy.jpg
5,5,74,2,3,0,417.78,unfammale05.jpg
5,5,75,3,2,0,319.7,unfamfemale26.jpg
5,5,76,2,2,1,413.6,unfammale33.jpg
5,5,77,2,2,1,435.52,capture020 copy.jpg
5,5,78,2,1,0,441.38,unfammale12.jpg
5,5,79,2,2,1,511.28,unfammale35.jpg
5,5,80,1,3,0,453.25,unfammale25.jpg
5,5,81,3,3,1,411.16,capture001 copy.jpg
5,5,82,1,2,0,377.05,unfammale02.jpg
5,5,83,1,3,0,326.95,unfammale14.jpg
5,5,84,3,2,0,476.84,capture012 copy.jpg
5,5,85,2,2,1,330.76,capture015 copy.jpg
5,5,86,1,3,0,344.7,unfamfemale05.jpg
5,5,87,3,2,0,334.57,unfammale12.jpg
5,5,88,1,2,0,268.52,capture013 copy.jpg
5,5,89,1,3,0,154.39,capture003 copy.jpg
5,5,90,1,2,0,216.28,unfamfemale08.jpg
5,5,91,2,1,0,350.24,unfamfemale39.jpg
5,5,92,3,1,0,348.11,unfamfemale04.jpg
5,5,93,2,2,1,250.01,unfamfemale08.jpg
5,5,94,2,2,1,263.96,capture021 copy.jpg
5,5,95,3,3,1,189.81,unfamfemale08.jpg
5,5,96,3,2,0,243.8,unfammale38.jpg
5,5,97,2,2,1,313.71,unfamfemale10.jpg
5,5,98,3,3,1,415.61,unfammale33.jpg
5,5,99,1,2,0,333.54,unfammale08.jpg
5,5,100,2,2,1,307.39,unfamfemale06.jpg
5,5,101,2,2,1,289.3,unfammale25.jpg
5,5,102,2,3,0,383.2,unfamfemale38.jpg
5,5,103,3,2,0,293.15,unfamfemale03.jpg
5,5,104,2,3,0,435.07,unfammale02.jpg
5,5,105,2,3,0,328.99,capture013 copy.jpg
5,5,106,2,2,1,270.89,capture005 copy.jpg
5,5,107,3,3,1,212.77,unfammale28.jpg
5,5,108,3,3,1,202.72,unfammale25.jpg
5,5,109,3,3,1,240.6,unfamfemale01.jpg
5,5,110,3,3,1,190.54,capture016 copy.jpg
5,5,111,1,3,0,236.45,unfamfemale32.jpg
5,5,112,3,3,1,290.36,capture010 copy.jpg
5,5,113,2,2,1,272.27,capture003 copy.jpg
5,5,114,3,3,1,286.14,capture013 copy.jpg
5,5,115,3,3,1,268.08,capture005 copy.jpg
5,5,116,3,3,1,185.99,unfammale02.jpg
5,5,117,2,3,0,87.88,unfammale14.jpg
5,5,118,2,3,0,325.8,unfammale08.jpg
5,5,119,3,3,1,259.69,unfammale21.jpg
5,5,120,3,3,1,273.59,capture011 copy.jpg
5,5,121,3,3,1,223.49,unfammale08.jpg
5,5,122,3,3,1,285.4,unfamfemale10.jpg
5,5,123,3,3,1,267.33,unfamfemale24.jpg
5,5,124,3,3,1,273.26,unfammale14.jpg
5,5,125,3,3,1,271.16,unfammale09.jpg
5,5,126,3,3,1,244.9,unfamfemale06.jpg
5,5,127,2,3,0,227,unfammale16.jpg
5,5,128,3,3,1,312.85,capture015 copy.jpg
5,5,129,2,3,0,302.79,unfamfemale32.jpg
5,5,130,3,3,1,364.68,capture003 copy.jpg
5,5,131,3,3,1,298.64,unfammale16.jpg
5,5,132,3,3,1,416.54,unfamfemale20.jpg
5,5,133,2,3,0,510.47,unfamfemale05.jpg
5,5,134,3,3,1,436.36,unfammale35.jpg
5,5,135,3,3,1,386.28,unfammale39.jpg
5,5,136,3,3,1,360.19,unfamfemale37.jpg
5,5,137,3,3,1,358.07,capture021 copy.jpg
5,5,138,3,3,1,363.95,capture017 copy.jpg
5,5,139,3,3,1,425.92,unfamfemale05.jpg
5,5,140,3,3,1,399.81,unfamfemale38.jpg
5,5,141,3,3,1,421.73,unfammale05.jpg
5,5,142,3,3,1,515.62,capture020 copy.jpg
5,5,143,3,3,1,617.51,unfamfemale32.jpg
5,5,144,3,3,1,615.48,unfamfemale39.jpg
5,6,1,1,1,1,339.14,unfamfemale38.jpg
5,6,2,1,1,1,305.24,unfamfemale32.jpg
5,6,3,1,1,1,271.15,unfammale16.jpg
5,6,4,1,1,1,293.03,capture005 copy.jpg
5,6,5,1,1,1,258.92,capture012 copy.jpg
5,6,6,1,1,1,288.88,capture016 copy.jpg
5,6,7,1,1,1,302.77,capture017 copy.jpg
5,6,8,1,1,1,348.71,unfammale19.jpg
5,6,9,2,1,0,330.57,capture012 copy.jpg
5,6,10,1,1,1,464.51,unfamfemale21.jpg
5,6,11,1,1,1,438.4,unfamfemale04.jpg
5,6,12,1,1,1,564.31,unfammale14.jpg
5,6,13,1,1,1,426.25,capture013 copy.jpg
5,6,14,1,1,1,496.16,capture001 copy.jpg
5,6,15,1,1,1,454.02,unfammale12.jpg
5,6,16,1,1,1,427.98,unfammale18.jpg
5,6,17,1,1,1,369.86,unfamfemale17.jpg
5,6,18,1,1,1,279.76,unfamfemale20.jpg
5,6,19,1,1,1,253.67,unfamfemale10.jpg
5,6,20,1,1,1,171.55,unfammale33.jpg
5,6,21,1,1,1,233.5,unfammale23.jpg
5,6,22,2,1,0,415.44,unfammale19.jpg
5,6,23,2,2,1,445.31,unfamfemale04.jpg
5,6,24,2,2,1,531.26,unfammale16.jpg
5,6,25,1,2,0,585.17,unfammale28.jpg
5,6,26,1,1,1,655.09,capture003 copy.jpg
5,6,27,1,1,1,540.93,unfamfemale01.jpg
5,6,28,1,1,1,546.87,unfammale38.jpg
5,6,29,2,2,1,696.76,capture003 copy.jpg
5,6,30,1,1,1,782.7,unfamfemale06.jpg
5,6,31,1,1,1,796.58,unfamfemale05.jpg
5,6,32,2,1,0,874.54,unfammale14.jpg
5,6,33,1,1,1,696.42,unfammale02.jpg
5,6,34,1,1,1,598.36,capture002 copy.jpg
5,6,35,2,1,0,420.27,unfammale12.jpg
5,6,36,2,2,1,442.12,unfamfemale32.jpg
5,6,37,1,2,0,480.07,capture011 copy.jpg
5,6,38,1,2,0,461.97,unfammale25.jpg
5,6,39,1,1,1,467.9,capture020 copy.jpg
5,6,40,2,1,0,617.79,capture001 copy.jpg
5,6,41,2,1,0,783.72,unfamfemale17.jpg
5,6,42,2,2,1,773.65,unfammale28.jpg
5,6,43,1,1,1,611.55,unfammale08.jpg
5,6,44,1,1,1,761.4,unfamfemale15.jpg
5,6,45,1,1,1,623.32,unfamfemale39.jpg
5,6,46,1,1,1,677.24,unfamfemale03.jpg
5,6,47,1,1,1,683.13,unfamfemale37.jpg
5,6,48,2,2,1,673.07,unfammale38.jpg
5,6,49,1,2,0,647.01,unfammale05.jpg
5,6,50,1,1,1,756.92,unfamfemale08.jpg
5,6,51,2,2,1,738.79,unfamfemale03.jpg
5,6,52,2,2,1,688.74,unfammale08.jpg
5,6,53,2,2,1,686.6,unfamfemale39.jpg
5,6,54,2,2,1,692.53,capture020 copy.jpg
5,6,55,3,1,0,674.47,unfammale16.jpg
5,6,56,2,2,1,688.38,unfammale25.jpg
5,6,57,3,2,0,598.28,unfammale08.jpg
5,6,58,1,2,0,668.2,unfamfemale26.jpg
5,6,59,2,1,0,674.05,unfammale23.jpg
5,6,60,2,2,1,648.01,unfamfemale01.jpg
5,6,61,3,2,0,597.86,unfamfemale32.jpg
5,6,62,1,2,0,731.78,unfamfemale40.jpg
5,6,63,2,1,0,889.73,unfammale18.jpg
5,6,64,2,2,1,719.63,unfamfemale37.jpg
5,6,65,1,2,0,869.51,capture015 copy.jpg
5,6,66,2,3,0,675.42,unfamfemale05.jpg
5,6,67,2,2,1,625.35,unfamfemale40.jpg
5,6,68,1,1,1,679.24,unfammale35.jpg
5,6,69,2,2,1,693.21,unfamfemale38.jpg
5,6,70,1,2,0,611.11,capture021 copy.jpg
5,6,71,2,2,1,529.02,unfamfemale15.jpg
5,6,72,2,2,1,614.93,unfamfemale10.jpg
5,6,73,2,2,1,732.82,capture017 copy.jpg
5,6,74,3,3,1,690.73,capture012 copy.jpg
5,6,75,2,2,1,432.6,unfammale02.jpg
5,6,76,1,2,0,606.55,unfammale09.jpg
5,6,77,3,2,0,508.47,unfammale25.jpg
5,6,78,3,2,0,514.38,unfammale12.jpg
5,6,79,3,2,0,416.23,unfamfemale17.jpg
5,6,80,1,1,1,854.21,unfamfemale24.jpg
5,6,81,2,2,1,564.1,unfamfemale26.jpg
5,6,82,2,2,1,442,unfammale09.jpg
5,6,83,2,2,1,471.9,unfamfemale21.jpg
5,6,84,3,3,1,517.81,unfamfemale01.jpg
5,6,85,1,2,0,563.76,unfammale21.jpg
5,6,86,3,2,0,561.61,unfammale28.jpg
5,6,87,2,2,1,719.53,capture011 copy.jpg
5,6,88,3,2,0,725.46,capture020 copy.jpg
5,6,89,3,2,0,739.32,unfamfemale39.jpg
5,6,90,3,2,0,771.96,capture001 copy.jpg
5,6,91,2,3,0,793.83,capture021 copy.jpg
5,6,92,3,2,0,703.72,unfammale23.jpg
5,6,93,3,2,0,685.7,unfammale19.jpg
5,6,94,1,3,0,659.62,capture010 copy.jpg
5,6,95,1,2,0,745.49,unfammale39.jpg
5,6,96,3,2,0,535.39,unfamfemale15.jpg
5,6,97,3,2,0,621.33,unfammale02.jpg
5,6,98,2,2,1,635.25,unfammale35.jpg
5,6,99,2,2,1,673.16,unfamfemale06.jpg
5,6,100,3,3,1,655.06,unfamfemale05.jpg
5,6,101,3,2,0,740.95,capture017 copy.jpg
5,6,102,2,3,0,778.9,capture013 copy.jpg
5,6,103,2,3,0,672.8,capture010 copy.jpg
5,6,104,2,2,1,534.68,unfamfemale24.jpg
5,6,105,2,2,1,564.58,capture015 copy.jpg
5,6,106,3,3,1,594.48,unfamfemale24.jpg
5,6,107,2,0,0,0,unfamfemale08.jpg
5,6,108,3,1,0,38.27,unfamfemale38.jpg
5,6,109,3,2,0,556.22,unfamfemale08.jpg
5,6,110,2,3,0,442.16,unfammale33.jpg
5,6,111,2,2,1,472.07,unfammale05.jpg
5,6,112,3,2,0,477.96,unfamfemale40.jpg
5,6,113,2,2,1,387.87,unfamfemale20.jpg
5,6,114,2,1,0,529.77,capture016 copy.jpg
5,6,115,3,2,0,487.72,unfamfemale21.jpg
5,6,116,3,2,0,509.62,unfammale09.jpg
5,6,117,2,3,0,515.54,capture005 copy.jpg
5,6,118,2,2,1,649.45,capture002 copy.jpg
5,6,119,3,2,0,495.35,unfamfemale04.jpg
5,6,120,3,2,0,541.25,unfamfemale03.jpg
5,6,121,3,2,0,555.15,unfammale38.jpg
5,6,122,3,3,1,569.08,capture002 copy.jpg
5,6,123,3,3,1,625.64,unfammale05.jpg
5,6,124,3,3,1,727.58,capture021 copy.jpg
5,6,125,2,2,1,621.46,unfammale39.jpg
5,6,126,2,2,1,475.35,unfammale21.jpg
5,6,127,3,3,1,481.25,unfamfemale20.jpg
5,6,128,3,2,0,479.21,unfammale14.jpg
5,6,129,3,2,0,469.11,unfammale33.jpg
5,6,130,3,3,1,627.02,unfammale35.jpg
5,6,131,3,3,1,616.89,unfammale18.jpg
5,6,132,3,3,1,654.82,unfamfemale10.jpg
5,6,133,3,2,0,604.74,unfamfemale37.jpg
5,6,134,3,3,1,586.62,capture015 copy.jpg
5,6,135,3,2,0,504.54,unfamfemale26.jpg
5,6,136,3,3,1,422.48,capture011 copy.jpg
5,6,137,3,3,1,372.39,capture005 copy.jpg
5,6,138,3,2,0,394.26,capture010 copy.jpg
5,6,139,3,3,1,376.17,unfammale39.jpg
5,6,140,3,3,1,406.12,capture016 copy.jpg
5,6,141,3,3,1,444,unfammale21.jpg
5,6,142,3,3,1,521.89,unfamfemale06.jpg
5,6,143,3,2,0,575.83,capture013 copy.jpg
5,6,144,3,3,1,437.73,capture003 copy.jpg
5,7,1,1,1,1,717.6,unfamfemale06.jpg
5,7,2,1,1,1,515.5,unfammale05.jpg
5,7,3,1,1,1,361.34,unfamfemale05.jpg
5,7,4,1,1,1,311.28,unfamfemale24.jpg
5,7,5,2,1,0,221.16,unfamfemale05.jpg
5,7,6,1,2,0,491.08,unfammale08.jpg
5,7,7,1,1,1,408.97,capture013 copy.jpg
5,7,8,1,1,1,446.91,unfammale14.jpg
5,7,9,1,1,1,484.84,capture011 copy.jpg
5,7,10,1,1,1,482.77,capture002 copy.jpg
5,7,11,2,1,0,424.62,unfammale14.jpg
5,7,12,1,2,0,398.59,capture021 copy.jpg
5,7,13,2,2,1,524.5,unfamfemale24.jpg
5,7,14,1,1,1,562.39,unfammale25.jpg
5,7,15,1,1,1,536.32,unfammale18.jpg
5,7,16,1,1,1,542.23,unfammale02.jpg
5,7,17,1,1,1,644.09,unfamfemale21.jpg
5,7,18,2,1,0,634.04,unfammale08.jpg
5,7,19,1,1,1,591.96,unfammale09.jpg
5,7,20,1,1,1,669.87,capture015 copy.jpg
5,7,21,2,2,1,483.78,unfammale09.jpg
5,7,22,1,1,1,553.69,unfamfemale10.jpg
5,7,23,1,2,0,503.6,capture001 copy.jpg
5,7,24,1,2,0,477.45,unfammale21.jpg
5,7,25,1,1,1,459.37,capture012 copy.jpg
5,7,26,1,0,0,0,unfammale33.jpg
5,7,27,2,1,0,399.22,unfammale33.jpg
5,7,28,2,2,1,653.15,unfammale02.jpg
5,7,29,1,2,0,635.06,capture016 copy.jpg
5,7,30,1,1,1,752.93,unfamfemale26.jpg
5,7,31,1,1,1,814.88,capture010 copy.jpg
5,7,32,1,1,1,836.75,unfamfemale37.jpg
5,7,33,1,1,1,834.69,unfamfemale32.jpg
5,7,34,2,2,1,768.55,capture011 copy.jpg
5,7,35,1,1,1,678.52,unfamfemale20.jpg
5,7,36,1,1,1,604.37,unfamfemale15.jpg
5,7,37,1,1,1,626.35,capture003 copy.jpg
5,7,38,2,1,0,664.23,unfamfemale37.jpg
5,7,39,2,2,1,622.15,capture013 copy.jpg
5,7,40,1,2,0,460.03,unfamfemale38.jpg
5,7,41,2,1,0,585.96,unfammale18.jpg
5,7,42,1,2,0,671.83,unfamfemale03.jpg
5,7,43,2,2,1,525.75,capture001 copy.jpg
5,7,44,1,2,0,547.7,unfamfemale01.jpg
5,7,45,2,2,1,649.55,unfamfemale15.jpg
5,7,46,1,1,1,583.52,unfamfemale08.jpg
5,7,47,1,1,1,557.43,unfamfemale40.jpg
5,7,48,2,2,1,603.28,unfamfemale06.jpg
5,7,49,2,2,1,721.25,capture010 copy.jpg
5,7,50,2,2,1,727.12,unfammale21.jpg
5,7,51,2,2,1,725.06,unfamfemale38.jpg
5,7,52,1,1,1,762.96,unfammale19.jpg
5,7,53,1,1,1,656.84,unfammale16.jpg
5,7,54,2,2,1,566.8,unfammale19.jpg
5,7,55,1,1,1,572.71,capture020 copy.jpg
5,7,56,3,3,1,570.58,unfammale19.jpg
5,7,57,2,1,0,616.47,unfammale05.jpg
5,7,58,2,2,1,598.38,unfamfemale08.jpg
5,7,59,1,1,1,724.33,unfamfemale39.jpg
5,7,60,1,1,1,786.2,unfamfemale17.jpg
5,7,61,2,2,1,712.13,capture003 copy.jpg
5,7,62,3,2,0,710.08,unfamfemale37.jpg
5,7,63,1,2,0,707.93,unfammale28.jpg
5,7,64,1,1,1,761.89,unfammale38.jpg
5,7,65,3,2,0,775.75,capture013 copy.jpg
5,7,66,1,1,1,757.72,unfammale39.jpg
5,7,67,3,3,1,827.57,unfammale09.jpg
5,7,68,3,2,0,617.49,unfamfemale06.jpg
5,7,69,2,1,0,799.44,unfamfemale01.jpg
5,7,70,3,2,0,725.33,unfamfemale24.jpg
5,7,71,2,2,1,739.21,unfamfemale17.jpg
5,7,72,2,2,1,769.18,unfammale28.jpg
5,7,73,1,1,1,743.07,unfamfemale04.jpg
5,7,74,2,2,1,893,unfammale25.jpg
5,7,75,1,1,1,690.9,capture017 copy.jpg
5,7,76,2,2,1,600.76,unfamfemale04.jpg
5,7,77,2,2,1,574.68,capture002 copy.jpg
5,7,78,2,3,0,476.62,unfamfemale21.jpg
5,7,79,3,2,0,522.54,unfammale21.jpg
5,7,80,1,3,0,656.45,unfammale35.jpg
5,7,81,2,2,1,710.34,unfamfemale03.jpg
5,7,82,1,2,0,684.22,unfammale12.jpg
5,7,83,3,3,1,706.13,unfamfemale03.jpg
5,7,84,2,2,1,664.09,capture015 copy.jpg
5,7,85,3,3,1,693.97,unfammale25.jpg
5,7,86,1,3,0,499.85,unfammale23.jpg
5,7,87,3,3,1,785.82,unfammale05.jpg
5,7,88,2,2,1,719.73,unfammale38.jpg
5,7,89,3,2,0,845.61,unfammale33.jpg
5,7,90,2,3,0,675.5,unfammale39.jpg
5,7,91,2,2,1,641.45,unfamfemale40.jpg
5,7,92,3,3,1,495.35,unfammale39.jpg
5,7,93,2,3,0,461.23,capture021 copy.jpg
5,7,94,3,3,1,483.18,unfamfemale08.jpg
5,7,95,3,3,1,497.09,unfammale14.jpg
5,7,96,3,3,1,470.93,unfamfemale04.jpg
5,7,97,1,3,0,556.9,capture005 copy.jpg
5,7,98,3,2,0,506.76,unfammale08.jpg
5,7,99,2,3,0,440.7,unfamfemale39.jpg
5,7,100,2,3,0,446.59,unfamfemale20.jpg
5,7,101,2,2,1,460.5,unfammale23.jpg
5,7,102,2,3,0,306.45,capture017 copy.jpg
5,7,103,3,3,1,352.32,capture021 copy.jpg
5,7,104,3,3,1,326.25,unfamfemale15.jpg
5,7,105,3,3,1,572.19,capture001 copy.jpg
5,7,106,2,3,0,634.07,capture012 copy.jpg
5,7,107,2,3,0,519.98,unfammale12.jpg
5,7,108,3,3,1,549.87,capture002 copy.jpg
5,7,109,3,3,1,539.82,capture015 copy.jpg
5,7,110,3,3,1,393.68,unfamfemale38.jpg
5,7,111,3,3,1,311.58,capture011 copy.jpg
5,7,112,3,3,1,309.55,unfamfemale05.jpg
5,7,113,2,3,0,395.46,unfammale35.jpg
5,7,114,2,3,0,417.31,capture020 copy.jpg
5,7,115,3,3,1,495.28,capture020 copy.jpg
5,7,116,2,3,0,365.14,capture005 copy.jpg
5,7,117,3,3,1,283.04,unfammale23.jpg
5,7,118,3,3,1,240.99,capture012 copy.jpg
5,7,119,2,3,0,1.55,unfamfemale32.jpg
5,7,120,2,3,0,39.45,unfamfemale10.jpg
5,7,121,3,3,1,269.4,capture003 copy.jpg
5,7,122,2,3,0,323.31,capture016 copy.jpg
5,7,123,2,3,0,281.19,unfammale16.jpg
5,7,124,3,3,1,255.13,unfamfemale10.jpg
5,7,125,3,3,1,253,unfammale35.jpg
5,7,126,3,3,1,266.95,unfammale16.jpg
5,7,127,3,3,1,264.85,unfamfemale20.jpg
5,7,128,3,3,1,254.77,capture016 copy.jpg
5,7,129,3,3,1,308.68,unfamfemale01.jpg
5,7,130,3,3,1,330.59,unfamfemale40.jpg
5,7,131,3,3,1,376.45,capture005 copy.jpg
5,7,132,3,3,1,382.35,unfamfemale32.jpg
5,7,133,3,3,1,628.28,capture010 copy.jpg
5,7,134,3,3,1,394.23,unfammale18.jpg
5,7,135,2,2,1,440.14,unfamfemale26.jpg
5,7,136,3,3,1,414.05,unfamfemale17.jpg
5,7,137,3,3,1,515.9,unfammale38.jpg
5,7,138,3,3,1,649.88,unfammale02.jpg
5,7,139,3,3,1,599.79,unfamfemale39.jpg
5,7,140,3,3,1,605.67,capture017 copy.jpg
5,7,141,3,3,1,747.55,unfamfemale26.jpg
5,7,142,3,3,1,689.47,unfammale28.jpg
5,7,143,3,3,1,703.42,unfammale12.jpg
5,7,144,3,3,1,581.33,unfamfemale21.jpg
5,8,1,1,1,1,486.02,unfammale05.jpg
5,8,2,1,1,1,435.85,unfammale25.jpg
5,8,3,1,1,1,489.79,unfamfemale05.jpg
5,8,4,1,1,1,407.71,capture020 copy.jpg
5,8,5,1,1,1,373.63,unfamfemale32.jpg
5,8,6,1,1,1,403.53,unfamfemale26.jpg
5,8,7,1,1,1,361.46,unfammale28.jpg
5,8,8,1,1,1,287.33,unfammale23.jpg
5,8,9,1,1,1,437.26,unfammale35.jpg
5,8,10,1,2,0,483.13,capture013 copy.jpg
5,8,11,1,1,1,401.1,unfamfemale21.jpg
5,8,12,1,2,0,655.01,unfamfemale17.jpg
5,8,13,1,1,1,460.86,unfammale08.jpg
5,8,14,1,1,1,442.83,unfammale19.jpg
5,8,15,1,1,1,424.72,unfamfemale10.jpg
5,8,16,1,1,1,454.65,unfamfemale03.jpg
5,8,17,1,1,1,372.56,unfamfemale01.jpg
5,8,18,1,2,0,482.44,unfamfemale38.jpg
5,8,19,1,1,1,680.38,capture011 copy.jpg
5,8,20,2,1,0,758.22,unfammale28.jpg
5,8,21,1,1,1,852.15,unfammale38.jpg
5,8,22,2,2,1,674.11,unfammale23.jpg
5,8,23,2,2,1,647.98,unfamfemale38.jpg
5,8,24,2,2,1,677.9,unfammale05.jpg
5,8,25,1,2,0,579.84,capture017 copy.jpg
5,8,26,1,1,1,537.71,unfammale18.jpg
5,8,27,2,1,0,695.63,unfammale19.jpg
5,8,28,2,2,1,749.56,unfammale08.jpg
5,8,29,2,2,1,683.48,unfamfemale17.jpg
5,8,30,2,2,1,537.38,unfammale35.jpg
5,8,31,1,1,1,639.3,unfammale09.jpg
5,8,32,1,1,1,549.2,unfamfemale40.jpg
5,8,33,1,2,0,603.12,capture016 copy.jpg
5,8,34,2,2,1,593.02,capture020 copy.jpg
5,8,35,1,1,1,574.9,unfammale02.jpg
5,8,36,1,2,0,572.83,capture005 copy.jpg
5,8,37,2,2,1,538.75,unfammale09.jpg
5,8,38,1,2,0,600.65,capture003 copy.jpg
5,8,39,2,2,1,686.53,capture017 copy.jpg
5,8,40,1,1,1,716.45,capture021 copy.jpg
5,8,41,1,1,1,682.38,unfamfemale20.jpg
5,8,42,1,1,1,600.25,unfamfemale37.jpg
5,8,43,1,2,0,798.22,unfamfemale06.jpg
5,8,44,2,2,1,772.13,unfamfemale32.jpg
5,8,45,2,2,1,737.97,unfamfemale26.jpg
5,8,46,1,2,0,567.94,capture015 copy.jpg
5,8,47,1,2,0,1029.87,unfamfemale39.jpg
5,8,48,3,2,0,571.75,unfammale23.jpg
5,8,49,1,2,0,505.64,unfammale33.jpg
5,8,50,1,1,1,463.52,unfammale21.jpg
5,8,51,2,1,0,461.46,unfammale38.jpg
5,8,52,1,2,0,435.39,capture010 copy.jpg
5,8,53,1,1,1,481.31,unfamfemale04.jpg
5,8,54,1,1,1,679.17,unfammale12.jpg
5,8,55,1,1,1,701.13,unfamfemale08.jpg
5,8,56,2,1,0,603.04,capture005 copy.jpg
5,8,57,2,2,1,600.95,unfamfemale20.jpg
5,8,58,1,2,0,502.79,unfammale16.jpg
5,8,59,2,2,1,588.74,unfammale12.jpg
5,8,60,2,3,0,618.64,capture015 copy.jpg
5,8,61,1,2,0,664.54,capture002 copy.jpg
5,8,62,3,2,0,750.45,unfammale08.jpg
5,8,63,2,2,1,788.41,unfamfemale05.jpg
5,8,64,3,3,1,586.31,unfamfemale05.jpg
5,8,65,3,2,0,584.22,unfamfemale32.jpg
5,8,66,2,3,0,558.07,capture003 copy.jpg
5,8,67,2,2,1,676.04,unfamfemale39.jpg
5,8,68,2,3,0,673.93,unfammale02.jpg
5,8,69,3,2,0,599.83,unfamfemale20.jpg
5,8,70,3,2,0,541.77,unfammale05.jpg
5,8,71,1,2,0,579.68,unfammale39.jpg
5,8,72,2,2,1,769.55,capture013 copy.jpg
5,8,73,2,2,1,527.46,unfamfemale21.jpg
5,8,74,3,3,1,573.4,capture003 copy.jpg
5,8,75,1,2,0,507.3,unfamfemale15.jpg
5,8,76,2,3,0,537.23,unfamfemale03.jpg
5,8,77,2,2,1,535.08,unfammale33.jpg
5,8,78,2,2,1,509.02,unfamfemale01.jpg
5,8,79,2,2,1,474.89,capture016 copy.jpg
5,8,80,2,2,1,360.86,unfamfemale40.jpg
5,8,81,2,3,0,310.71,capture002 copy.jpg
5,8,82,2,2,1,268.68,unfammale16.jpg
5,8,83,1,2,0,210.58,unfammale14.jpg
5,8,84,3,2,0,288.5,unfamfemale26.jpg
