SID,Block,Trial,RepTime,Resp,Corr,RT,ImgName
12,4,138,3,3,1,498.41,nonwin8.png
12,4,139,3,3,1,424.33,nonwin2_11.png
12,4,140,3,3,1,574.22,nonwin2_9.png
12,4,141,3,3,1,524.18,nonwex2_7.png
12,4,142,3,3,1,674.07,nonwex1.png
12,4,143,3,3,1,783.94,nonwin3.png
12,4,144,3,3,1,661.85,nonwex3.png
12,5,1,1,1,1,573.89,nonwin10.png
12,5,2,1,1,1,323.76,nonwin7.png
12,5,3,1,1,1,305.7,nonwex3.png
12,5,4,1,1,1,327.65,nonwin4.png
12,5,5,2,1,0,277.54,nonwin7.png
12,5,6,1,1,1,507.47,nonwex2_9.png
12,5,7,1,1,1,537.38,nonwex1.png
12,5,8,1,1,1,399.29,nonwex7.png
12,5,9,1,1,1,445.16,nonwin2_10.png
12,5,10,1,1,1,371.11,nonwex2_4.png
12,5,11,1,1,1,545,nonwex4.png
12,5,12,1,1,1,390.86,nonwin2_7.png
12,5,13,1,1,1,452.84,nonwex11.png
12,5,14,1,1,1,546.75,nonwin2_6.png
12,5,15,1,1,1,512.62,nonwin3.png
12,5,16,2,1,0,646.57,nonwex2_9.png
12,5,17,2,2,1,740.45,nonwin2_6.png
12,5,18,1,2,0,866.37,nonwin2.png
12,5,19,1,1,1,712.25,nonwin2_2.png
12,5,20,1,1,1,622.19,nonwin2_9.png
12,5,21,1,1,1,820.08,nonwin2_3.png
12,5,22,1,2,0,882.03,nonwin12.png
12,5,23,1,1,1,751.88,nonwin2_5.png
12,5,24,1,1,1,781.85,nonwin2_1.png
12,5,25,1,1,1,667.77,nonwin8.png
12,5,26,1,1,1,585.61,nonwex2_12.png
12,5,27,2,2,1,655.59,nonwin2_7.png
12,5,28,1,1,1,877.44,nonwin9.png
12,5,29,2,2,1,899.4,nonwin3.png
12,5,30,3,3,1,921.27,nonwin2_7.png
12,5,31,1,1,1,815.22,nonwex2_2.png
12,5,32,1,1,1,717.13,nonwex2_3.png
12,5,33,1,1,1,651.05,nonwex12.png
12,5,34,1,1,1,576.91,nonwin1.png
12,5,35,1,1,1,510.86,nonwex2_7.png
12,5,36,1,1,1,516.78,nonwex2_11.png
12,5,37,2,1,0,554.65,nonwin2_5.png
12,5,38,2,1,0,504.6,nonwin2.png
12,5,39,2,2,1,782.51,nonwex2_11.png
12,5,40,1,1,1,788.37,nonwin2_11.png
12,5,41,3,2,0,778.33,nonwex2_9.png
12,5,42,1,1,1,760.24,nonwex10.png
12,5,43,1,1,1,742.14,nonwex6.png
12,5,44,2,2,1,820.02,nonwin2_11.png
12,5,45,1,1,1,777.94,nonwex9.png
12,5,46,1,1,1,831.85,nonwex2_6.png
12,5,47,3,3,1,877.79,nonwex2_11.png
12,5,48,2,1,0,819.69,nonwin10.png
12,5,49,1,2,0,801.6,nonwin2_4.png
12,5,50,3,2,0,727.48,nonwin3.png
12,5,51,2,2,1,685.43,nonwex10.png
12,5,52,1,2,0,723.31,nonwex2_1.png
12,5,53,1,1,1,745.23,nonwex2_10.png
12,5,54,2,2,1,799.16,nonwex2_10.png
12,5,55,1,1,1,813.03,nonwex2.png
12,5,56,2,2,1,906.92,nonwin2_10.png
12,5,57,2,2,1,880.89,nonwex7.png
12,5,58,2,2,1,782.8,nonwex1.png
12,5,59,1,2,0,780.68,nonwin2_8.png
12,5,60,3,2,0,786.41,nonwex10.png
12,5,61,3,2,0,824.51,nonwin7.png
12,5,62,2,2,1,750.43,nonwin2_2.png
12,5,63,2,2,1,812.29,nonwex2_1.png
12,5,64,2,2,1,770.22,nonwex2_6.png
12,5,65,1,2,0,824.18,nonwin11.png
12,5,66,2,2,1,766.05,nonwin2_3.png
12,5,67,2,2,1,707.99,nonwin2_1.png
12,5,68,3,2,0,937.91,nonwin2.png
12,5,69,2,2,1,975.78,nonwin2_9.png
12,5,70,2,2,1,885.71,nonwex2_12.png
12,5,71,3,2,0,787.59,nonwex7.png
12,5,72,1,2,0,921.54,nonwin5.png
12,5,73,2,3,0,975.4,nonwin5.png
12,5,74,2,1,0,941.34,nonwex2_2.png
12,5,75,2,2,1,883.21,nonwin8.png
12,5,76,2,2,1,1169.13,nonwin12.png
12,5,77,1,2,0,791.1,nonwex8.png
12,5,78,2,2,1,989.02,nonwin11.png
12,5,79,1,2,0,986.92,nonwex5.png
12,5,80,2,2,1,808.82,nonwin4.png
12,5,81,3,3,1,726.74,nonwin12.png
12,5,82,3,2,0,884.65,nonwin2_2.png
12,5,83,3,2,0,1050.51,nonwin2_9.png
12,5,84,2,2,1,752.47,nonwex2.png
12,5,85,2,2,1,702.35,nonwex2_7.png
12,5,86,3,2,0,756.3,nonwex2_2.png
12,5,87,2,2,1,770.14,nonwin2_4.png
12,5,88,2,2,1,632.06,nonwin2_8.png
12,5,89,3,2,0,646.03,nonwin5.png
12,5,90,2,2,1,619.89,nonwin9.png
12,5,91,2,2,1,665.85,nonwex6.png
12,5,92,3,2,0,855.76,nonwex2.png
12,5,93,2,2,1,733.65,nonwin1.png
12,5,94,2,2,1,883.55,nonwex3.png
12,5,95,3,2,0,657.46,nonwin2_5.png
12,5,96,1,2,0,599.4,nonwin6.png
12,5,97,2,2,1,845.29,nonwex8.png
12,5,98,3,3,1,883.2,nonwex8.png
12,5,99,1,0,0,0,nonwex2_8.png
12,5,100,3,2,0,31.05,nonwex2_1.png
12,5,101,3,3,1,548.93,nonwin2_8.png
12,5,102,3,3,1,546.84,nonwex6.png
12,5,103,3,3,1,608.75,nonwin10.png
12,5,104,3,3,1,542.62,nonwex1.png
12,5,105,3,3,1,532.59,nonwex3.png
12,5,106,3,3,1,538.44,nonwin2_10.png
12,5,107,2,3,0,568.41,nonwex2_4.png
12,5,108,2,3,0,534.33,nonwex9.png
12,5,109,2,3,0,492.18,nonwex4.png
12,5,110,2,3,0,442.14,nonwex2_8.png
12,5,111,3,3,1,456.06,nonwin9.png
12,5,112,3,3,1,493.97,nonwex2_4.png
12,5,113,3,3,1,675.88,nonwin2_11.png
12,5,114,3,3,1,673.79,nonwex4.png
12,5,115,2,3,0,671.69,nonwin6.png
12,5,116,1,3,0,645.62,nonwex2_5.png
12,5,117,3,3,1,819.51,nonwin6.png
12,5,118,3,3,1,713.43,nonwex2_8.png
12,5,119,3,3,1,599.3,nonwex2_7.png
12,5,120,1,3,0,901.25,nonwin2_12.png
12,5,121,3,3,1,787.16,nonwin2_6.png
12,5,122,3,3,1,697.07,nonwex2_10.png
12,5,123,3,3,1,798.98,nonwex2_6.png
12,5,124,2,3,0,628.89,nonwex5.png
12,5,125,3,3,1,674.74,nonwin1.png
12,5,126,3,3,1,976.71,nonwin11.png
12,5,127,2,3,0,542.6,nonwex2_3.png
12,5,128,3,3,1,700.52,nonwex5.png
12,5,129,3,3,1,698.44,nonwin2_4.png
12,5,130,2,3,0,912.34,nonwex2_5.png
12,5,131,2,3,0,886.26,nonwin2_12.png
12,5,132,2,3,0,588.12,nonwex12.png
12,5,133,2,3,0,778.05,nonwex11.png
12,5,134,3,3,1,623.98,nonwex12.png
12,5,135,3,3,1,909.85,nonwin2_12.png
12,5,136,3,3,1,787.78,nonwex11.png
12,5,137,3,3,1,721.71,nonwin4.png
12,5,138,3,3,1,687.59,nonwex9.png
12,5,139,3,3,1,989.5,nonwex2_5.png
12,5,140,3,2,0,787.45,nonwin8.png
12,5,141,3,3,1,865.32,nonwex2_3.png
12,5,142,3,2,0,711.22,nonwex2_12.png
12,5,143,3,2,0,741.18,nonwin2_1.png
12,5,144,3,3,1,699.08,nonwin2_3.png
12,6,1,1,1,1,598.98,nonwex10.png
12,6,2,1,1,1,372.86,nonwin2_2.png
12,6,3,1,1,1,410.77,nonwex2_10.png
12,6,4,1,1,1,392.71,nonwex2_11.png
12,6,5,1,1,1,342.64,nonwex5.png
12,6,6,1,1,1,348.55,nonwex2_6.png
12,6,7,1,1,1,370.44,nonwex2_12.png
12,6,8,2,2,1,544.37,nonwex2_10.png
12,6,9,1,1,1,550.27,nonwex7.png
12,6,10,1,1,1,500.2,nonwin2_1.png
12,6,11,1,1,1,442.1,nonwin5.png
12,6,12,1,1,1,431.93,nonwin2_7.png
12,6,13,1,1,1,365.93,nonwin12.png
12,6,14,1,1,1,427.82,nonwin3.png
12,6,15,1,1,1,465.73,nonwex2_7.png
12,6,16,1,1,1,511.64,nonwin10.png
12,6,17,1,1,1,477.57,nonwex9.png
12,6,18,1,1,1,483.43,nonwin2_5.png
12,6,19,1,1,1,593.35,nonwin2_3.png
12,6,20,1,1,1,535.25,nonwin7.png
12,6,21,1,1,1,429.21,nonwin2_12.png
12,6,22,1,1,1,403.1,nonwin2_9.png
12,6,23,2,2,1,585.02,nonwin2_9.png
12,6,24,1,1,1,574.94,nonwin2_6.png
12,6,25,2,2,1,836.85,nonwex9.png
12,6,26,1,1,1,682.71,nonwin11.png
12,6,27,1,1,1,616.67,nonwin1.png
12,6,28,1,1,1,542.58,nonwex11.png
12,6,29,1,1,1,500.45,nonwin2_8.png
12,6,30,2,2,1,690.4,nonwin2_1.png
12,6,31,1,2,0,792.31,nonwex1.png
12,6,32,2,2,1,878.16,nonwex2_11.png
12,6,33,1,1,1,852.09,nonwin2_4.png
12,6,34,1,1,1,1034.04,nonwin2_10.png
12,6,35,1,1,1,767.89,nonwex2_3.png
12,6,36,1,1,1,645.85,nonwin9.png
12,6,37,2,1,0,595.78,nonwin2_6.png
12,6,38,2,2,1,689.68,nonwin2_3.png
12,6,39,1,1,1,799.59,nonwex12.png
12,6,40,1,1,1,669.49,nonwex2_8.png
12,6,41,1,1,1,603.36,nonwex2.png
12,6,42,1,1,1,609.3,nonwex6.png
12,6,43,2,1,0,559.23,nonwin2_2.png
12,6,44,2,2,1,629.17,nonwex2_8.png
12,6,45,1,1,1,571.06,nonwin8.png
12,6,46,2,1,0,696.92,nonwin1.png
12,6,47,2,1,0,726.88,nonwex7.png
12,6,48,1,1,1,692.71,nonwex3.png
12,6,49,2,1,0,666.7,nonwex2_6.png
12,6,50,2,2,1,712.61,nonwex1.png
12,6,51,3,2,0,670.51,nonwex2_6.png
12,6,52,1,1,1,708.43,nonwex8.png
12,6,53,2,2,1,746.31,nonwin2_8.png
12,6,54,1,1,1,784.21,nonwex2_9.png
12,6,55,1,2,0,926.16,nonwex2_1.png
12,6,56,3,2,0,876.07,nonwin2_6.png
12,6,57,1,1,1,921.98,nonwex2_4.png
12,6,58,2,1,0,959.88,nonwex10.png
12,6,59,2,2,1,941.79,nonwin12.png
12,6,60,2,1,0,947.65,nonwin2_4.png
12,6,61,2,2,1,889.6,nonwin2_7.png
12,6,62,2,1,0,903.48,nonwin2_5.png
12,6,63,2,2,1,893.44,nonwex11.png
12,6,64,2,2,1,779.3,nonwin10.png
12,6,65,2,2,1,777.2,nonwex2_3.png
12,6,66,1,2,0,687.17,nonwin2.png
12,6,67,2,2,1,749.03,nonwin2.png
12,6,68,1,1,1,786.99,nonwex4.png
12,6,69,1,2,0,728.91,nonwin4.png
12,6,70,2,2,1,662.77,nonwin5.png
12,6,71,3,2,0,612.72,nonwex11.png
12,6,72,2,2,1,594.63,nonwex5.png
12,6,73,3,3,1,864.54,nonwex1.png
12,6,74,2,2,1,950.44,nonwex2_4.png
12,6,75,2,3,0,820.37,nonwex2_7.png
12,6,76,1,2,0,954.27,nonwex2_5.png
12,6,77,2,2,1,792.19,nonwex3.png
12,6,78,3,3,1,782.08,nonwex2_11.png
12,6,79,2,2,1,819.97,nonwex2_1.png
12,6,80,2,2,1,841.92,nonwex2_9.png
12,6,81,1,2,0,783.81,nonwex2_2.png
12,6,82,3,3,1,917.74,nonwin2_7.png
12,6,83,3,2,0,995.65,nonwex2_7.png
12,6,84,2,2,1,753.56,nonwin2_10.png
12,6,85,3,2,0,839.47,nonwin2.png
12,6,86,2,2,1,813.38,nonwex6.png
12,6,87,3,2,0,747.28,nonwex2_1.png
12,6,88,2,2,1,793.2,nonwin9.png
12,6,89,2,2,1,863.11,nonwex2.png
12,6,90,3,3,1,900.96,nonwex10.png
12,6,91,2,2,1,850.93,nonwin3.png
12,6,92,2,2,1,859.52,nonwin8.png
12,6,93,3,2,0,777.37,nonwex2_9.png
12,6,94,1,2,0,775.33,nonwin2_11.png
12,6,95,1,2,0,933.23,nonwin6.png
12,6,96,3,2,0,899.13,nonwin9.png
12,6,97,2,2,1,833,nonwex2_5.png
12,6,98,2,2,1,910.98,nonwex4.png
12,6,99,2,2,1,804.89,nonwin2_12.png
12,6,100,2,2,1,818.79,nonwin4.png
12,6,101,2,2,1,728.69,nonwin6.png
12,6,102,3,3,1,814.62,nonwin8.png
12,6,103,2,3,0,900.47,nonwin7.png
12,6,104,3,3,1,930.39,nonwin6.png
12,6,105,3,2,0,1048.29,nonwin2_3.png
12,6,106,3,2,0,1054.26,nonwex7.png
12,6,107,3,3,1,924.17,nonwex4.png
12,6,108,2,2,1,826.04,nonwex12.png
12,6,109,3,2,0,943.9,nonwin2_5.png
12,6,110,3,2,0,797.85,nonwin2_2.png
12,6,111,3,2,0,643.78,nonwex6.png
12,6,112,3,3,1,769.72,nonwin10.png
12,6,113,2,2,1,775.63,nonwex8.png
12,6,114,3,2,0,741.52,nonwex2_8.png
12,6,115,3,2,0,707.39,nonwin2_12.png
12,6,116,3,3,1,881.34,nonwin5.png
12,6,117,3,2,0,839.27,nonwin2_9.png
12,6,118,3,3,1,885.13,nonwex9.png
12,6,119,2,3,0,843.09,nonwin11.png
12,6,120,3,3,1,824.96,nonwex2_4.png
12,6,121,3,2,0,830.91,nonwin7.png
12,6,122,3,3,1,660.82,nonwin11.png
12,6,123,3,3,1,778.74,nonwex2_10.png
12,6,124,3,3,1,656.6,nonwin12.png
12,6,125,3,3,1,630.49,nonwex3.png
12,6,126,2,3,0,652.46,nonwin2_11.png
12,6,127,3,3,1,594.36,nonwin3.png
12,6,128,3,3,1,528.26,nonwin1.png
12,6,129,3,3,1,470.15,nonwin2_1.png
12,6,130,2,3,0,420.09,nonwex2_2.png
12,6,131,2,3,0,441.97,nonwex2_12.png
12,6,132,3,3,1,511.93,nonwin2_4.png
12,6,133,3,3,1,437.84,nonwin2_10.png
12,6,134,3,3,1,475.71,nonwex2_5.png
12,6,135,3,3,1,337.66,nonwin2_11.png
12,6,136,3,3,1,479.5,nonwex2.png
12,6,137,3,3,1,525.44,nonwex8.png
12,6,138,3,3,1,355.38,nonwex12.png
12,6,139,3,3,1,401.3,nonwin2_8.png
12,6,140,3,3,1,487.21,nonwex2_12.png
12,6,141,3,3,1,477.1,nonwex2_2.png
12,6,142,3,3,1,515.01,nonwex5.png
12,6,143,3,3,1,744.91,nonwin4.png
12,6,144,3,2,0,766.85,nonwex2_3.png
12,7,1,1,1,1,504.35,nonwex2_11.png
12,7,2,1,1,1,374.26,nonwex3.png
12,7,3,1,1,1,284.13,nonwin2_12.png
12,7,4,1,1,1,386.03,nonwin1.png
12,7,5,1,1,1,319.9,nonwin2_10.png
12,7,6,1,1,1,293.85,nonwex2_1.png
12,7,7,1,1,1,275.81,nonwin2.png
12,7,8,1,1,1,337.67,nonwex6.png
12,7,9,2,1,0,255.63,nonwex3.png
12,7,10,1,1,1,293.48,nonwex2_9.png
12,7,11,1,1,1,267.43,nonwex2_10.png
12,7,12,1,1,1,257.36,nonwin2_8.png
12,7,13,1,1,1,343.22,nonwex4.png
12,7,14,1,1,1,341.15,nonwin6.png
12,7,15,1,1,1,387.09,nonwin2_5.png
12,7,16,2,1,0,705,nonwex2_11.png
12,7,17,1,2,0,806.88,nonwin2_6.png
12,7,18,1,2,0,756.77,nonwex2_5.png
12,7,19,1,1,1,586.73,nonwin4.png
12,7,20,2,1,0,592.61,nonwex2_9.png
12,7,21,1,1,1,566.54,nonwin2_11.png
12,7,22,2,1,0,748.41,nonwex6.png
12,7,23,1,1,1,634.37,nonwin5.png
12,7,24,2,2,1,664.28,nonwin2_11.png
12,7,25,1,1,1,686.17,nonwex7.png
12,7,26,2,2,1,716.09,nonwin6.png
12,7,27,3,2,0,746.01,nonwin2_11.png
12,7,28,2,1,0,719.88,nonwex4.png
12,7,29,2,1,0,685.82,nonwex7.png
12,7,30,1,1,1,627.74,nonwex9.png
12,7,31,2,1,0,585.64,nonwin4.png
12,7,32,2,1,0,527.51,nonwin2_5.png
12,7,33,1,1,1,525.44,nonwex8.png
12,7,34,2,2,1,707.38,nonwin2_10.png
12,7,35,1,1,1,889.29,nonwin8.png
12,7,36,2,2,1,679.2,nonwin8.png
12,7,37,1,1,1,669.12,nonwin9.png
12,7,38,1,1,1,610.99,nonwex2_3.png
12,7,39,3,2,0,848.87,nonwin2_10.png
12,7,40,3,1,0,606.84,nonwex2_9.png
12,7,41,2,2,1,772.71,nonwin9.png
12,7,42,3,2,0,714.59,nonwex2_11.png
12,7,43,1,1,1,720.57,nonwex2_2.png
12,7,44,2,2,1,886.47,nonwin2_8.png
12,7,45,1,1,1,812.4,nonwex11.png
12,7,46,1,2,0,842.27,nonwin3.png
12,7,47,2,2,1,792.22,nonwex2_10.png
12,7,48,1,1,1,766.13,nonwin2_1.png
12,7,49,3,0,0,0,nonwex4.png
12,7,50,2,2,1,9.93,nonwin2_1.png
12,7,51,1,3,0,863.86,nonwin11.png
12,7,52,2,2,1,813.76,nonwin1.png
12,7,53,3,1,0,795.62,nonwin8.png
12,7,54,1,1,1,833.54,nonwex2.png
12,7,55,3,2,0,783.5,nonwex2_10.png
12,7,56,2,1,0,949.41,nonwex8.png
12,7,57,1,1,1,699.28,nonwin2_7.png
12,7,58,2,2,1,793.23,nonwin3.png
12,7,59,2,3,0,999.11,nonwex2.png
12,7,60,1,2,0,1117.05,nonwex2_8.png
12,7,61,1,2,0,874.9,nonwin2_2.png
12,7,62,1,2,0,720.85,nonwin2_3.png
12,7,63,2,2,1,934.73,nonwex2_3.png
12,7,64,3,3,1,508.69,nonwex2_3.png
12,7,65,1,2,0,754.56,nonwex10.png
12,7,66,1,2,0,592.46,nonwex1.png
12,7,67,2,2,1,622.35,nonwin2_2.png
12,7,68,3,2,0,796.3,nonwex3.png
12,7,69,1,2,0,570.25,nonwex2_4.png
12,7,70,1,2,0,720.16,nonwin10.png
12,7,71,2,2,1,662.06,nonwin5.png
12,7,72,3,2,0,579.98,nonwin2_5.png
12,7,73,2,2,1,593.83,nonwex2_1.png
12,7,74,2,3,0,663.8,nonwin2_12.png
12,7,75,3,3,1,637.65,nonwin5.png
12,7,76,2,3,0,619.59,nonwex10.png
12,7,77,1,2,0,633.52,nonwex5.png
12,7,78,2,3,0,567.41,nonwex11.png
12,7,79,2,3,0,589.34,nonwin2_6.png
12,7,80,1,3,0,515.23,nonwex2_7.png
12,7,81,2,3,0,737.16,nonwex2_8.png
12,7,82,1,3,0,615.08,nonwin12.png
12,7,83,2,3,0,596.99,nonwex9.png
12,7,84,1,2,0,650.86,nonwex12.png
12,7,85,2,2,1,920.75,nonwin2.png
12,7,86,3,2,0,798.68,nonwex7.png
12,7,87,1,2,0,620.61,nonwex2_12.png
12,7,88,2,3,0,738.51,nonwex12.png
12,7,89,3,3,1,696.39,nonwex6.png
12,7,90,1,2,0,686.36,nonwex2_6.png
12,7,91,3,2,0,652.26,nonwex9.png
12,7,92,3,3,1,874.18,nonwex12.png
12,7,93,3,3,1,880.06,nonwex2.png
12,7,94,3,3,1,685.98,nonwin2_8.png
12,7,95,2,3,0,723.89,nonwex2_5.png
12,7,96,3,3,1,769.77,nonwex2_1.png
12,7,97,2,3,0,711.71,nonwex2_7.png
12,7,98,1,3,0,589.63,nonwin7.png
12,7,99,2,2,1,723.55,nonwex2_2.png
12,7,100,2,2,1,633.41,nonwex5.png
12,7,101,1,2,0,703.32,nonwin2_4.png
12,7,102,2,3,0,829.23,nonwin2_4.png
12,7,103,2,2,1,699.2,nonwex2_6.png
12,7,104,3,3,1,849.06,nonwex5.png
12,7,105,2,2,1,1038.99,nonwin10.png
12,7,106,3,3,1,172.93,nonwex2_6.png
12,7,107,2,3,0,557.49,nonwex2_12.png
12,7,108,3,3,1,643.38,nonwex2_12.png
12,7,109,3,2,0,617.31,nonwin1.png
12,7,110,3,2,0,815.19,nonwin2_1.png
12,7,111,3,2,0,645.13,nonwin6.png
12,7,112,3,3,1,795.04,nonwin10.png
12,7,113,1,2,0,840.96,nonwin2_9.png
12,7,114,3,3,1,974.86,nonwex2_7.png
12,7,115,2,3,0,812.79,nonwex2_4.png
12,7,116,2,3,0,690.68,nonwin2_3.png
12,7,117,2,2,1,816.61,nonwin12.png
12,7,118,3,3,1,790.47,nonwin2_4.png
12,7,119,2,2,1,732.43,nonwin11.png
12,7,120,2,3,0,642.33,nonwin2_9.png
12,7,121,3,3,1,640.23,nonwin3.png
12,7,122,3,3,1,606.16,nonwin11.png
12,7,123,2,3,0,612.03,nonwex1.png
12,7,124,3,3,1,545.98,nonwex1.png
12,7,125,3,2,0,503.89,nonwex8.png
12,7,126,3,2,0,565.82,nonwex2_2.png
12,7,127,3,2,0,531.68,nonwin2_12.png
12,7,128,3,2,0,521.62,nonwex2_5.png
12,7,129,2,2,1,551.5,nonwin7.png
12,7,130,3,2,0,277.42,nonwin7.png
12,7,131,3,3,1,603.36,nonwin2_9.png
12,7,132,3,2,0,761.2,nonwin12.png
12,7,133,3,2,0,591.15,nonwex10.png
12,7,134,3,3,1,549.09,nonwex11.png
12,7,135,3,2,0,578.94,nonwin2_2.png
12,7,136,3,2,0,344.88,nonwin2.png
12,7,137,3,2,0,318.79,nonwex2_4.png
12,7,138,3,3,1,516.72,nonwex2_8.png
12,7,139,2,3,0,354.63,nonwin2_7.png
12,7,140,3,3,1,336.53,nonwin9.png
12,7,141,3,3,1,574.46,nonwin2_3.png
12,7,142,3,3,1,476.37,nonwin2_7.png
12,7,143,3,3,1,626.24,nonwin2_6.png
12,7,144,3,3,1,528.18,nonwin4.png
12,8,1,1,1,1,1032.81,nonwex2_12.png
12,8,2,1,1,1,430.79,nonwin2_9.png
12,8,3,1,1,1,516.68,nonwex2_5.png
12,8,4,1,1,1,546.61,nonwex5.png
12,8,5,1,1,1,480.52,nonwex12.png
12,8,6,1,1,1,422.41,nonwin5.png
12,8,7,1,1,1,596.31,nonwin2_7.png
12,8,8,1,1,1,490.25,nonwex7.png
12,8,9,1,1,1,1080.1,nonwin11.png
12,8,10,2,2,1,638.07,nonwin11.png
12,8,11,2,2,1,1083.95,nonwex5.png
12,8,12,1,1,1,657.85,nonwin1.png
12,8,13,2,1,0,463.81,nonwex12.png
12,8,14,1,1,1,501.72,nonwex2_11.png
12,8,15,1,1,1,547.57,nonwex9.png
12,8,16,1,1,1,545.49,nonwin2_3.png
12,8,17,1,2,0,975.44,nonwex4.png
12,8,18,1,1,1,941.35,nonwex2_7.png
12,8,19,1,1,1,763.19,nonwex1.png
12,8,20,1,1,1,1105.11,nonwin7.png
12,8,21,1,1,1,455.09,nonwin2_5.png
12,8,22,1,1,1,540.99,nonwex6.png
12,8,23,1,1,1,658.85,nonwin6.png
12,8,24,1,1,1,552.81,nonwex3.png
12,8,25,1,1,1,550.68,nonwex2_10.png
12,8,26,1,1,1,596.62,nonwin4.png
12,8,27,2,1,0,530.55,nonwex2_5.png
12,8,28,1,1,1,568.45,nonwin3.png
12,8,29,2,1,0,606.37,nonwin2_9.png
12,8,30,2,2,1,660.28,nonwex2_10.png
12,8,31,2,1,0,786.18,nonwex2_7.png
12,8,32,1,1,1,632.04,nonwin10.png
12,8,33,2,2,1,917.99,nonwex1.png
12,8,34,1,2,0,731.92,nonwin2_6.png
12,8,35,1,2,0,601.8,nonwex2_1.png
12,8,36,1,1,1,631.73,nonwin2_1.png
12,8,37,1,1,1,549.65,nonwin2_12.png
12,8,38,2,1,0,995.53,nonwin5.png
12,8,39,1,1,1,593.45,nonwin2_11.png
12,8,40,1,1,1,839.38,nonwex2.png
12,8,41,2,1,0,829.25,nonwex7.png
12,8,42,2,2,1,763.2,nonwin2_6.png
12,8,43,1,1,1,761.07,nonwin9.png
12,8,44,1,1,1,718.98,nonwin2_2.png
12,8,45,2,2,1,684.89,nonwin2_11.png
12,8,46,3,2,0,698.84,nonwex12.png
12,8,47,2,2,1,664.74,nonwex6.png
12,8,48,1,1,1,630.66,nonwex2_3.png
12,8,49,2,2,1,764.51,nonwin2_2.png
12,8,50,2,1,0,754.48,nonwex2_12.png
12,8,51,2,1,0,792.33,nonwex2.png
12,8,52,1,2,0,758.26,nonwin2.png
12,8,53,2,1,0,820.16,nonwex9.png
12,8,54,2,2,1,706.12,nonwex4.png
12,8,55,2,2,1,856.03,nonwex2_3.png
12,8,56,1,1,1,789.95,nonwin8.png
12,8,57,1,1,1,811.79,nonwex2_6.png
12,8,58,1,1,1,809.73,nonwex8.png
12,8,59,2,2,1,855.64,nonwin3.png
12,8,60,2,2,1,789.55,nonwin2_1.png
12,8,61,1,2,0,915.49,nonwex2_4.png
12,8,62,2,2,1,681.34,nonwex2_1.png
12,8,63,2,2,1,711.3,nonwin9.png
12,8,64,2,2,1,837.16,nonwin8.png
12,8,65,2,0,0,0,nonwin2_7.png
12,8,66,1,2,0,649.02,nonwex11.png
12,8,67,1,2,0,510.92,nonwin2_8.png
12,8,68,2,2,1,700.82,nonwex3.png
12,8,69,3,2,0,802.71,nonwex2_12.png
12,8,70,2,3,0,872.69,nonwin2_8.png
12,8,71,2,2,1,758.6,nonwin1.png
12,8,72,2,2,1,876.49,nonwin2_5.png
12,8,73,2,2,1,762.42,nonwin4.png
12,8,74,3,2,0,560.33,nonwin2_6.png
12,8,75,3,2,0,510.24,nonwin11.png
12,8,76,2,2,1,628.15,nonwin2.png
12,8,77,3,2,0,506,nonwex2_3.png
12,8,78,1,2,0,415.89,nonwin2_4.png
12,8,79,3,2,0,421.85,nonwex2_7.png
12,8,80,2,2,1,427.78,nonwex2_6.png
12,8,81,2,2,1,449.69,nonwin2_4.png
12,8,82,1,2,0,335.59,nonwin2_10.png
12,8,83,3,2,0,533.52,nonwex2.png
12,8,84,1,2,0,499.38,nonwin12.png
12,8,85,3,2,0,465.31,nonwex2_5.png
12,8,86,3,2,0,703.19,nonwex2_10.png
12,8,87,3,2,0,629.16,nonwin2_1.png
12,8,88,1,2,0,539.03,nonwex2_9.png
12,8,89,3,2,0,576.93,nonwin2_11.png
12,8,90,2,2,1,726.89,nonwin7.png
12,8,91,1,2,0,620.81,nonwex2_8.png
12,8,92,2,2,1,714.67,nonwex11.png
12,8,93,1,2,0,768.62,nonwex10.png
12,8,94,2,2,1,638.53,nonwex2_4.png
12,8,95,2,3,0,812.4,nonwex2_11.png
12,8,96,3,2,0,954.35,nonwex6.png
12,8,97,3,2,0,776.26,nonwex5.png
12,8,98,2,2,1,614.16,nonwin6.png
12,8,99,3,2,0,852.03,nonwin2.png
12,8,100,3,2,0,593.99,nonwin2_2.png
12,8,101,2,2,1,575.91,nonwex8.png
12,8,102,3,3,1,709.8,nonwin2_9.png
12,8,103,3,3,1,627.73,nonwex3.png
12,8,104,3,3,1,553.62,nonwex9.png
12,8,105,3,3,1,503.55,nonwin7.png
12,8,106,3,3,1,701.43,nonwin9.png
12,8,107,2,3,0,571.33,nonwin2_3.png
12,8,108,2,2,1,761.21,nonwex10.png
12,8,109,3,2,0,759.14,nonwin2_5.png
12,8,110,3,2,0,757.1,nonwin2_7.png
12,8,111,3,2,0,891.01,nonwex7.png
12,8,112,2,2,1,752.87,nonwex2_8.png
12,8,113,1,2,0,774.83,nonwex2_2.png
12,8,114,2,3,0,852.7,nonwin10.png
12,8,115,2,3,0,754.65,nonwin2_10.png
12,8,116,3,3,1,624.51,nonwex1.png
12,8,117,3,3,1,614.43,nonwin4.png
12,8,118,3,2,0,884.37,nonwex2_6.png
12,8,119,3,2,0,882.29,nonwin10.png
12,8,120,2,3,0,920.16,nonwin12.png
